generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,ChargeStorage_MW,Store_GWh_typical_yr,Discharge_GWh_typical_yr,is_storage
Zhejiang-Coal_IGCC_RC-12051,2040-12-19_04:00,new.12051,Coal_IGCC_RC,Zhejiang,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12051,2040-12-19_08:00,new.12051,Coal_IGCC_RC,Zhejiang,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12051,2040-12-19_12:00,new.12051,Coal_IGCC_RC,Zhejiang,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12051,2040-12-19_16:00,new.12051,Coal_IGCC_RC,Zhejiang,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12051,2040-12-19_20:00,new.12051,Coal_IGCC_RC,Zhejiang,Coal,736.0,2038,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12051,2050-06-12_00:00,new.12051,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12051,2050-06-12_04:00,new.12051,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12051,2050-06-12_08:00,new.12051,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12051,2050-06-12_12:00,new.12051,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12051,2050-06-12_16:00,new.12051,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12051,2050-06-12_20:00,new.12051,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12051,2050-12-12_00:00,new.12051,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12051,2050-12-12_04:00,new.12051,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12051,2050-12-12_08:00,new.12051,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12051,2050-12-12_12:00,new.12051,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12051,2050-12-12_16:00,new.12051,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12051,2050-12-12_20:00,new.12051,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2040-06-26_00:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2040-06-26_04:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2040-06-26_08:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2040-06-26_12:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2040-06-26_16:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2040-06-26_20:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2040-12-19_00:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,736.0,2038,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2040-12-19_04:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2040-12-19_08:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2040-12-19_12:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2040-12-19_16:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2040-12-19_20:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,736.0,2038,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2050-06-12_00:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2050-06-12_04:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2050-06-12_08:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2050-06-12_12:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2050-06-12_16:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2050-06-12_20:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2050-12-12_00:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2050-12-12_04:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2050-12-12_08:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2050-12-12_12:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2050-12-12_16:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12077,2050-12-12_20:00,new.12077,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2040-06-26_00:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2040-06-26_04:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2040-06-26_08:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2040-06-26_12:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2040-06-26_16:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2040-06-26_20:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2040-12-19_00:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,736.0,2038,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2040-12-19_04:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2040-12-19_08:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2040-12-19_12:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2040-12-19_16:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2040-12-19_20:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,736.0,2038,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2050-06-12_00:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2050-06-12_04:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2050-06-12_08:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2050-06-12_12:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2050-06-12_16:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2050-06-12_20:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2050-12-12_00:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2050-12-12_04:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2050-12-12_08:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2050-12-12_12:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2050-12-12_16:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Coal_IGCC_RC-12095,2050-12-12_20:00,new.12095,Coal_IGCC_RC,Zhejiang,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2040-06-26_00:00,new.147,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2040-06-26_04:00,new.147,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2040-06-26_08:00,new.147,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2040-06-26_12:00,new.147,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2040-06-26_16:00,new.147,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2040-06-26_20:00,new.147,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2040-12-19_00:00,new.147,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2040-12-19_04:00,new.147,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2040-12-19_08:00,new.147,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2040-12-19_12:00,new.147,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2040-12-19_16:00,new.147,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2040-12-19_20:00,new.147,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2050-06-12_00:00,new.147,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2050-06-12_04:00,new.147,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2050-06-12_08:00,new.147,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2050-06-12_12:00,new.147,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2050-06-12_16:00,new.147,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2050-06-12_20:00,new.147,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2050-12-12_00:00,new.147,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2050-12-12_04:00,new.147,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2050-12-12_08:00,new.147,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2050-12-12_12:00,new.147,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2050-12-12_16:00,new.147,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-147,2050-12-12_20:00,new.147,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2040-06-26_00:00,new.148,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2040-06-26_04:00,new.148,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2040-06-26_08:00,new.148,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2040-06-26_12:00,new.148,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2040-06-26_16:00,new.148,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2040-06-26_20:00,new.148,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2040-12-19_00:00,new.148,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2040-12-19_04:00,new.148,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2040-12-19_08:00,new.148,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2040-12-19_12:00,new.148,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2040-12-19_16:00,new.148,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2040-12-19_20:00,new.148,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2050-06-12_00:00,new.148,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2050-06-12_04:00,new.148,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2050-06-12_08:00,new.148,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2050-06-12_12:00,new.148,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2050-06-12_16:00,new.148,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2050-06-12_20:00,new.148,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2050-12-12_00:00,new.148,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2050-12-12_04:00,new.148,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2050-12-12_08:00,new.148,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2050-12-12_12:00,new.148,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2050-12-12_16:00,new.148,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-148,2050-12-12_20:00,new.148,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2040-06-26_00:00,new.149,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2040-06-26_04:00,new.149,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2040-06-26_08:00,new.149,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2040-06-26_12:00,new.149,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2040-06-26_16:00,new.149,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2040-06-26_20:00,new.149,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2040-12-19_00:00,new.149,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2040-12-19_04:00,new.149,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2040-12-19_08:00,new.149,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2040-12-19_12:00,new.149,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2040-12-19_16:00,new.149,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2040-12-19_20:00,new.149,Commercial_PV,Zhejiang,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2050-06-12_00:00,new.149,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2050-06-12_04:00,new.149,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2050-06-12_08:00,new.149,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2050-06-12_12:00,new.149,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2050-06-12_16:00,new.149,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2050-06-12_20:00,new.149,Commercial_PV,Zhejiang,Solar,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2050-12-12_00:00,new.149,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2050-12-12_04:00,new.149,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2050-12-12_08:00,new.149,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2050-12-12_12:00,new.149,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2050-12-12_16:00,new.149,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-149,2050-12-12_20:00,new.149,Commercial_PV,Zhejiang,Solar,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-150,2040-06-26_00:00,new.150,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-150,2040-06-26_04:00,new.150,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Zhejiang-Commercial_PV-150,2040-06-26_08:00,new.150,Commercial_PV,Zhejiang,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
