generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,ChargeStorage_MW,Store_GWh_typical_yr,Discharge_GWh_typical_yr,is_storage
Jiangsu-EP_Coal_600_OT-ep-870,2050-12-12_04:00,existing.870,EP_Coal_600_OT,Jiangsu,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-870,2050-12-12_08:00,existing.870,EP_Coal_600_OT,Jiangsu,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-870,2050-12-12_12:00,existing.870,EP_Coal_600_OT,Jiangsu,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-870,2050-12-12_16:00,existing.870,EP_Coal_600_OT,Jiangsu,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-870,2050-12-12_20:00,existing.870,EP_Coal_600_OT,Jiangsu,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2040-06-26_00:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2040-06-26_04:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2040-06-26_08:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2040-06-26_12:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2040-06-26_16:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2040-06-26_20:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2040-12-19_00:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2040-12-19_04:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2040-12-19_08:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2040-12-19_12:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2040-12-19_16:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2040-12-19_20:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2050-06-12_00:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2050-06-12_04:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2050-06-12_08:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2050-06-12_12:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2050-06-12_16:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2050-06-12_20:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2050-12-12_00:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2050-12-12_04:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2050-12-12_08:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2050-12-12_12:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2050-12-12_16:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-871,2050-12-12_20:00,existing.871,EP_Coal_600_OT,Jiangsu,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2040-06-26_00:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2040-06-26_04:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2040-06-26_08:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2040-06-26_12:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2040-06-26_16:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2040-06-26_20:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2040-12-19_00:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2040-12-19_04:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2040-12-19_08:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2040-12-19_12:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2040-12-19_16:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2040-12-19_20:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2050-06-12_00:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2050-06-12_04:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2050-06-12_08:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2050-06-12_12:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2050-06-12_16:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2050-06-12_20:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2050-12-12_00:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2050-12-12_04:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2050-12-12_08:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2050-12-12_12:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2050-12-12_16:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-872,2050-12-12_20:00,existing.872,EP_Coal_600_OT,Jiangsu,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Jiangsu-EP_Coal_600_OT-ep-875,2040-06-26_00:00,existing.875,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,617.5,447.07,1774318.6513383663,338643.72235199995,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-875,2040-06-26_04:00,existing.875,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,617.5,447.07,1774318.6513383663,338643.72235199995,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-875,2040-06-26_08:00,existing.875,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-875,2040-06-26_12:00,existing.875,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-875,2040-06-26_16:00,existing.875,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-875,2040-06-26_20:00,existing.875,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,617.5,447.07,1774318.6513383663,338643.72235199995,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-875,2040-12-19_00:00,existing.875,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,617.5,454.48,1803727.2477693888,344256.6017279999,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-875,2040-12-19_04:00,existing.875,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,617.5,454.48,1803727.2477693888,344256.6017279999,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-875,2040-12-19_08:00,existing.875,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-875,2040-12-19_12:00,existing.875,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-875,2040-12-19_16:00,existing.875,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-875,2040-12-19_20:00,existing.875,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,617.5,454.48,1803727.2477693888,344256.6017279999,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-876,2040-06-26_00:00,existing.876,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,617.5,447.07,1774318.6513383663,338643.72235199995,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-876,2040-06-26_04:00,existing.876,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,617.5,447.07,1774318.6513383663,338643.72235199995,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-876,2040-06-26_08:00,existing.876,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-876,2040-06-26_12:00,existing.876,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-876,2040-06-26_16:00,existing.876,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-876,2040-06-26_20:00,existing.876,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,617.5,447.07,1774318.6513383663,338643.72235199995,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-876,2040-12-19_00:00,existing.876,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,617.5,454.48,1803727.2477693888,344256.6017279999,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-876,2040-12-19_04:00,existing.876,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,617.5,454.48,1803727.2477693888,344256.6017279999,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-876,2040-12-19_08:00,existing.876,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-876,2040-12-19_12:00,existing.876,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-876,2040-12-19_16:00,existing.876,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-876,2040-12-19_20:00,existing.876,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,617.5,454.48,1803727.2477693888,344256.6017279999,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-877,2040-06-26_00:00,existing.877,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,617.5,447.07,1774318.6513383663,338643.72235199995,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-877,2040-06-26_04:00,existing.877,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,617.5,447.07,1774318.6513383663,338643.72235199995,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-877,2040-06-26_08:00,existing.877,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-877,2040-06-26_12:00,existing.877,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-877,2040-06-26_16:00,existing.877,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-877,2040-06-26_20:00,existing.877,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,617.5,447.07,1774318.6513383663,338643.72235199995,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-877,2040-12-19_00:00,existing.877,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,617.5,454.48,1803727.2477693888,344256.6017279999,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-877,2040-12-19_04:00,existing.877,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,617.5,454.48,1803727.2477693888,344256.6017279999,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-877,2040-12-19_08:00,existing.877,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-877,2040-12-19_12:00,existing.877,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-877,2040-12-19_16:00,existing.877,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-877,2040-12-19_20:00,existing.877,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,617.5,454.48,1803727.2477693888,344256.6017279999,650.0,22255311.079950474,8083064.516129032,,,,False
Jiangsu-EP_Coal_600_OT-ep-878,2040-06-26_00:00,existing.878,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,598.5,433.31399999999996,1719724.2312971859,328223.91551039997,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-878,2040-06-26_04:00,existing.878,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,598.5,433.31399999999996,1719724.2312971859,328223.91551039997,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-878,2040-06-26_08:00,existing.878,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-878,2040-06-26_12:00,existing.878,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-878,2040-06-26_16:00,existing.878,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-878,2040-06-26_20:00,existing.878,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,598.5,433.31399999999996,1719724.2312971859,328223.91551039997,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-878,2040-12-19_00:00,existing.878,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,598.5,440.496,1748227.947838023,333664.09090559994,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-878,2040-12-19_04:00,existing.878,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,598.5,440.496,1748227.947838023,333664.09090559994,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-878,2040-12-19_08:00,existing.878,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-878,2040-12-19_12:00,existing.878,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-878,2040-12-19_16:00,existing.878,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-878,2040-12-19_20:00,existing.878,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,598.5,440.496,1748227.947838023,333664.09090559994,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-879,2040-06-26_00:00,existing.879,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,598.5,433.31399999999996,1719724.2312971859,328223.91551039997,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-879,2040-06-26_04:00,existing.879,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,598.5,433.31399999999996,1719724.2312971859,328223.91551039997,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-879,2040-06-26_08:00,existing.879,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-879,2040-06-26_12:00,existing.879,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-879,2040-06-26_16:00,existing.879,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-879,2040-06-26_20:00,existing.879,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,598.5,433.31399999999996,1719724.2312971859,328223.91551039997,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-879,2040-12-19_00:00,existing.879,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,598.5,440.496,1748227.947838023,333664.09090559994,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-879,2040-12-19_04:00,existing.879,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,598.5,440.496,1748227.947838023,333664.09090559994,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-879,2040-12-19_08:00,existing.879,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-879,2040-12-19_12:00,existing.879,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-879,2040-12-19_16:00,existing.879,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-879,2040-12-19_20:00,existing.879,EP_Coal_600_OT,Jiangsu,Coal,736.0,2038,598.5,440.496,1748227.947838023,333664.09090559994,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-880,2040-06-26_00:00,existing.880,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,598.5,433.31399999999996,1719724.2312971859,328223.91551039997,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-880,2040-06-26_04:00,existing.880,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,598.5,433.31399999999996,1719724.2312971859,328223.91551039997,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-880,2040-06-26_08:00,existing.880,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-880,2040-06-26_12:00,existing.880,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-880,2040-06-26_16:00,existing.880,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Jiangsu-EP_Coal_600_OT-ep-880,2040-06-26_20:00,existing.880,EP_Coal_600_OT,Jiangsu,Coal,724.0,2038,598.5,433.31399999999996,1719724.2312971859,328223.91551039997,630.0,21570532.27749046,7834354.838709677,,,,False
